id_cliente,renda,profissao,qt_compras,val_compra,tm_compra,qt_vendas,val_venda,tm_venda,dif_cv,acoes,acoes_dif,ativo_m1,ligou_cr_m1
166801148,De 0 a 5k,B,499.89,5898.68,11.8,299.94,6655.73,22.19,199.95,1200,2,True,True
722113502,De 0 a 5k,C,200.01,4720.19,23.6,0.0,0.0,0.0,200.01,1800,16,True,True
941440987,De 10 a 15k,C,900.05,24265.24,26.96,1199.97,30311.19,25.26,-299.9200000000001,600,5,True,False
744653988,De 5 a 10k,B,999.74,17605.43,17.61,200.0,5243.9,26.22,799.74,15800,57,True,True
378234868,De 10 a 15k,C,0.0,0.0,0.0,1500.07,34591.51,23.06,-1500.07,22200,37,True,False
908739025,De 15 a 20k,A,1199.96,20015.29,16.68,799.94,8935.35,11.17,400.02,8800,15,True,False
648710485,De 0 a 5k,B,199.96,3155.3,15.78,499.96,10374.14,20.75,-300.0,3400,6,True,True
983116297,De 0 a 5k,C,0.0,0.0,0.0,100.01,2216.17,22.16,-100.01,5100,20,False,True
785535533,De 0 a 5k,C,99.97,1166.7,11.67,399.93,7654.67,19.14,-299.96000000000004,3500,31,True,False
587827246,De 10 a 15k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29100,85,True,False
828457665,De 5 a 10k,C,600.06,8796.85,14.66,799.99,21767.66,27.21,-199.93000000000006,13600,39,True,True
399890086,De 5 a 10k,A,1000.03,25560.66,25.56,199.94,2213.38,11.07,800.0899999999999,1400,6,True,False
874975312,De 0 a 5k,C,0.0,0.0,0.0,500.17,7072.34,14.14,-500.17,3200,16,True,False
863340885,De 5 a 10k,C,600.12,11384.36,18.97,799.98,10111.75,12.64,-199.86,13400,28,True,False
446844793,De 0 a 5k,A,300.02,4980.32,16.6,399.98,4391.73,10.98,-99.96000000000004,1400,2,True,False
902976242,De 0 a 5k,C,299.98,3170.84,10.57,0.0,0.0,0.0,299.98,4600,9,True,False
299980296,De 0 a 5k,B,400.05,11585.45,28.96,0.0,0.0,0.0,400.05,3200,11,True,True
531029749,De 10 a 15k,B,899.82,15620.91,17.36,0.0,0.0,0.0,899.82,17100,40,True,False
824568137,De 0 a 5k,A,200.04,4478.99,22.39,199.99,4465.88,22.33,0.04999999999998295,7900,42,True,True
237757631,De 5 a 10k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200,61,False,True
784385291,De 15 a 20k,A,0.0,0.0,0.0,1599.83,39339.89,24.59,-1599.83,28400,62,True,False
736471696,De 5 a 10k,B,400.05,10949.41,27.37,0.0,0.0,0.0,400.05,13400,35,True,False
583714395,De 0 a 5k,A,0.0,0.0,0.0,399.94,6735.04,16.84,-399.94,6900,34,True,False
173817117,De 0 a 5k,A,499.98,11884.64,23.77,300.04,6006.84,20.02,199.94,6400,11,True,False
151339639,De 5 a 10k,A,0.0,0.0,0.0,999.89,28886.85,28.89,-999.89,11000,106,True,False
549886668,De 0 a 5k,B,0.0,0.0,0.0,200.01,3274.22,16.37,-200.01,1800,14,True,False
362736877,De 10 a 15k,C,0.0,0.0,0.0,1200.38,17645.52,14.7,-1200.38,6900,59,True,False
245811048,De 5 a 10k,C,800.0,20768.08,25.96,600.06,17977.87,29.96,199.94000000000005,12400,25,True,False
757941656,De 10 a 15k,B,599.81,8823.23,14.71,900.12,20279.61,22.53,-300.31000000000006,5700,12,True,True
474413273,De 5 a 10k,C,0.0,0.0,0.0,200.04,3914.77,19.57,-200.04,10800,78,True,False
496554008,De 5 a 10k,A,599.83,7467.84,12.45,0.0,0.0,0.0,599.83,800,5,True,True
762611175,De 15 a 20k,B,0.0,0.0,0.0,1200.03,26496.72,22.08,-1200.03,39600,102,True,True
391619413,De 0 a 5k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100,27,False,True
886069069,De 15 a 20k,B,2000.11,23361.28,11.68,0.0,0.0,0.0,2000.11,4800,20,True,False
125983876,De 0 a 5k,A,99.99,2631.7,26.32,299.95,7666.76,25.56,-199.95999999999998,6300,53,True,False
223065807,De 0 a 5k,B,0.0,0.0,0.0,100.02,2771.46,27.71,-100.02,9100,24,False,True
122863293,De 15 a 20k,B,1200.09,30626.3,25.52,1199.89,18730.22,15.61,0.1999999999998181,12800,22,True,False
295834848,De 15 a 20k,A,2000.35,49328.61,24.66,0.0,0.0,0.0,2000.35,27200,77,True,False
618005474,De 15 a 20k,C,0.0,0.0,0.0,1199.85,30416.1,25.35,-1199.85,21600,46,True,False
507211392,De 0 a 5k,A,399.96,10134.93,25.34,0.0,0.0,0.0,399.96,5500,9,True,False
726502708,De 0 a 5k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,6,False,False
648115204,De 5 a 10k,A,600.16,7141.93,11.9,400.01,8960.2,22.4,200.14999999999998,4400,20,True,True
491054624,De 0 a 5k,B,500.08,11306.91,22.61,0.0,0.0,0.0,500.08,1000,6,True,False
138627890,De 5 a 10k,B,199.97,5943.18,29.72,0.0,0.0,0.0,199.97,14800,39,True,False
449053075,De 15 a 20k,C,1199.87,16630.23,13.86,2000.24,43985.33,21.99,-800.3700000000001,1200,3,True,False
500740967,De 10 a 15k,C,0.0,0.0,0.0,1499.84,41665.42,27.78,-1499.84,19800,48,True,True
555534756,De 15 a 20k,C,800.11,18770.55,23.46,0.0,0.0,0.0,800.11,31600,79,True,True
473139820,De 0 a 5k,B,0.0,0.0,0.0,199.96,3227.38,16.14,-199.96,1000,3,True,True
262897499,De 5 a 10k,C,1000.19,23944.57,23.94,800.12,20331.03,25.41,200.07000000000005,14600,64,True,False
268723635,De 0 a 5k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8700,25,True,False
602593818,De 0 a 5k,B,499.88,7368.16,14.74,199.97,2649.64,13.25,299.90999999999997,3900,7,True,False
938290573,De 0 a 5k,A,0.0,0.0,0.0,199.97,3063.48,15.32,-199.97,8000,17,True,False
628473572,De 0 a 5k,C,0.0,0.0,0.0,300.05,3993.66,13.31,-300.05,5200,11,True,False
757362854,De 15 a 20k,B,2000.39,49149.55,24.57,0.0,0.0,0.0,2000.39,4800,16,True,True
734001029,De 0 a 5k,A,100.01,1124.16,11.24,200.01,2668.19,13.34,-99.99999999999999,9700,21,True,False
506741783,De 0 a 5k,B,299.99,8774.59,29.25,499.91,12097.78,24.2,-199.92000000000002,3900,10,True,True
627367838,De 10 a 15k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400,15,True,False
301437118,De 5 a 10k,B,400.06,4800.75,12.0,400.09,7245.7,18.11,-0.029999999999972715,2000,5,True,False
493786053,De 10 a 15k,A,1199.89,17518.33,14.6,299.97,8987.19,29.96,899.9200000000001,7200,17,True,False
280980563,De 0 a 5k,A,0.0,0.0,0.0,99.98,1443.74,14.44,-99.98,6700,22,True,False
407711274,De 10 a 15k,A,0.0,0.0,0.0,1200.2,31325.13,26.1,-1200.2,25800,87,True,False
531662021,De 5 a 10k,B,199.92,2265.05,11.33,0.0,0.0,0.0,199.92,8400,50,True,False
154423191,De 0 a 5k,C,0.0,0.0,0.0,199.99,5251.77,26.26,-199.99,9800,26,True,False
512359020,De 5 a 10k,A,0.0,0.0,0.0,799.74,10820.53,13.53,-799.74,5200,10,True,False
391743444,De 0 a 5k,A,500.06,9626.23,19.25,499.94,14323.19,28.65,0.12000000000000455,4600,16,True,False
180226833,De 10 a 15k,B,0.0,0.0,0.0,899.99,26729.83,29.7,-899.99,16200,141,True,False
991074228,De 0 a 5k,C,299.94,4388.12,14.63,500.06,6230.78,12.46,-200.12,4500,29,True,False
610596709,De 5 a 10k,A,799.87,15261.44,19.08,1000.01,29330.35,29.33,-200.14,15200,79,True,False
283632318,De 10 a 15k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10200,49,False,False
654889779,De 0 a 5k,A,399.94,11082.27,27.71,0.0,0.0,0.0,399.94,8800,37,True,False
196961367,De 15 a 20k,C,800.37,8411.87,10.51,799.97,23791.14,29.74,0.39999999999997726,18400,36,True,False
656521623,De 5 a 10k,A,399.85,4630.29,11.58,0.0,0.0,0.0,399.85,6200,24,True,False
841077971,De 5 a 10k,A,600.03,15786.77,26.31,0.0,0.0,0.0,600.03,8200,20,True,False
638392052,De 0 a 5k,A,400.05,8536.98,21.34,200.02,5916.73,29.58,200.03,5800,50,True,True
724335482,De 5 a 10k,A,600.09,11425.72,19.04,199.97,4843.17,24.22,400.12,3400,18,True,True
286904986,De 0 a 5k,C,0.0,0.0,0.0,200.02,5678.67,28.39,-200.02,8900,18,True,False
296872692,De 10 a 15k,A,1500.15,33963.37,22.64,1499.86,44500.85,29.67,0.290000000000191,29100,55,True,False
631501796,De 15 a 20k,B,399.93,10898.18,27.25,0.0,0.0,0.0,399.93,8800,30,True,False
544463210,De 0 a 5k,C,500.04,11635.94,23.27,400.07,8337.5,20.84,99.97000000000003,5200,18,True,False
165000887,De 15 a 20k,C,0.0,0.0,0.0,1200.09,14245.02,11.87,-1200.09,40000,116,True,True
584110948,De 15 a 20k,B,0.0,0.0,0.0,1600.0,32159.9,20.1,-1600.0,2800,6,True,False
808626430,De 0 a 5k,C,100.01,2706.26,27.06,200.04,3722.75,18.61,-100.02999999999999,7500,26,True,True
734112041,De 10 a 15k,B,1199.72,24102.41,20.09,0.0,0.0,0.0,1199.72,9900,22,True,True
439339368,De 5 a 10k,B,399.99,9903.72,24.76,199.99,4381.77,21.91,200.0,10200,26,True,True
145254186,De 5 a 10k,C,0.0,0.0,0.0,999.94,26938.49,26.94,-999.94,16600,73,True,True
235620518,De 0 a 5k,C,400.07,9709.72,24.27,499.96,14638.83,29.28,-99.88999999999999,2500,5,True,False
415402605,De 5 a 10k,A,1000.02,12180.28,12.18,400.0,9043.99,22.61,600.02,11000,45,True,False
341379824,De 5 a 10k,A,399.99,7143.75,17.86,0.0,0.0,0.0,399.99,20000,47,True,False
851855423,De 0 a 5k,C,0.0,0.0,0.0,100.02,1570.26,15.7,-100.02,6700,16,True,True
778738460,De 10 a 15k,A,0.0,0.0,0.0,1199.45,12738.19,10.62,-1199.45,27600,113,True,False
294955956,De 5 a 10k,A,0.0,0.0,0.0,1000.17,23663.91,23.66,-1000.17,400,2,True,False
331106557,De 5 a 10k,C,600.14,8372.0,13.95,799.93,22581.93,28.23,-199.78999999999996,10400,33,True,False
130613558,De 0 a 5k,A,0.0,0.0,0.0,300.05,5739.93,19.13,-300.05,3500,13,True,False
589626774,De 0 a 5k,B,0.0,0.0,0.0,499.99,13579.65,27.16,-499.99,1700,12,True,False
559733181,De 0 a 5k,B,0.0,0.0,0.0,299.99,6380.71,21.27,-299.99,7400,17,True,False
218150112,De 5 a 10k,B,0.0,0.0,0.0,399.86,5094.28,12.74,-399.86,10000,57,True,False
427581579,De 0 a 5k,A,0.0,0.0,0.0,200.05,2028.47,10.14,-200.05,2100,14,True,False
363978857,De 0 a 5k,B,0.0,0.0,0.0,299.98,6728.51,22.43,-299.98,1900,5,False,True
241419906,De 10 a 15k,A,0.0,0.0,0.0,600.06,10021.06,16.7,-600.06,16500,30,True,False
402069972,De 10 a 15k,C,1199.83,26132.19,21.78,600.09,15650.39,26.08,599.7399999999999,5700,15,True,False
718013631,De 0 a 5k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900,6,False,True
779588998,De 0 a 5k,C,100.01,2084.12,20.84,0.0,0.0,0.0,100.01,8300,16,False,True
770579730,De 5 a 10k,A,0.0,0.0,0.0,599.95,14446.74,24.08,-599.95,10000,20,True,False
588509772,De 0 a 5k,B,0.0,0.0,0.0,400.01,9352.2,23.38,-400.01,800,3,True,False
936784557,De 5 a 10k,C,0.0,0.0,0.0,600.07,16826.05,28.04,-600.07,11800,59,True,False
862662102,De 5 a 10k,A,0.0,0.0,0.0,999.97,24899.16,24.9,-999.97,6800,22,True,False
413846277,De 5 a 10k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000,61,True,False
742204342,De 0 a 5k,A,100.01,1176.15,11.76,499.97,12339.23,24.68,-399.96000000000004,3300,7,True,False
913036932,De 15 a 20k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31200,58,True,False
630982961,De 15 a 20k,A,1199.94,22234.84,18.53,0.0,0.0,0.0,1199.94,5200,12,True,False
528683778,De 0 a 5k,B,100.0,2559.12,25.59,499.99,13204.71,26.41,-399.99,4000,13,True,False
326103271,De 0 a 5k,A,300.02,3759.3,12.53,0.0,0.0,0.0,300.02,4800,10,True,False
291571221,De 5 a 10k,B,0.0,0.0,0.0,1000.08,14661.13,14.66,-1000.08,1600,3,True,False
403455744,De 10 a 15k,C,1200.02,35064.66,29.22,0.0,0.0,0.0,1200.02,11700,21,True,False
743363577,De 0 a 5k,C,200.01,5416.36,27.08,99.98,1350.79,13.51,100.02999999999999,6800,19,True,False
472618848,De 10 a 15k,C,900.04,15696.71,17.44,0.0,0.0,0.0,900.04,22500,84,True,False
300856197,De 10 a 15k,A,299.96,5732.33,19.11,300.0,7038.01,23.46,-0.040000000000020464,21300,92,True,False
329114429,De 5 a 10k,B,0.0,0.0,0.0,199.96,4939.12,24.7,-199.96,6400,46,True,False
569919179,De 0 a 5k,B,400.07,9621.8,24.05,400.0,5791.94,14.48,0.06999999999999318,6700,30,True,False
331568090,De 10 a 15k,C,0.0,0.0,0.0,599.99,14885.65,24.81,-599.99,24300,170,True,False
882367938,De 0 a 5k,B,499.96,13048.93,26.1,199.98,4463.66,22.32,299.98,8600,34,True,False
887397875,De 10 a 15k,A,1200.2,18567.17,15.47,1499.84,36806.16,24.54,-299.6399999999999,13500,25,True,False
110112521,De 0 a 5k,C,200.0,2766.03,13.83,0.0,0.0,0.0,200.0,1200,10,True,False
696231718,De 5 a 10k,C,599.95,10277.18,17.13,0.0,0.0,0.0,599.95,7000,12,True,False
295882653,De 5 a 10k,A,200.07,2438.88,12.19,999.99,27559.86,27.56,-799.9200000000001,16800,114,True,False
895298788,De 5 a 10k,A,200.01,3534.15,17.67,599.85,9723.64,16.21,-399.84000000000003,16400,103,True,True
162836164,De 0 a 5k,B,499.98,6479.71,12.96,200.0,3765.95,18.83,299.98,8500,29,True,True
454237243,De 0 a 5k,B,200.02,5810.62,29.05,0.0,0.0,0.0,200.02,9100,42,True,False
471847611,De 5 a 10k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000,16,True,False
588375828,De 15 a 20k,A,1999.48,34171.05,17.09,0.0,0.0,0.0,1999.48,4400,18,True,True
667574809,De 0 a 5k,A,0.0,0.0,0.0,500.14,7977.29,15.95,-500.14,8700,61,True,False
381699804,De 10 a 15k,A,0.0,0.0,0.0,600.1,12710.06,21.18,-600.1,4500,9,True,False
813422142,De 0 a 5k,C,100.02,1863.4,18.63,299.93,5899.69,19.67,-199.91000000000003,8900,18,True,True
140285957,De 5 a 10k,B,599.91,14199.82,23.67,399.97,10687.18,26.72,199.93999999999994,15200,41,True,True
910367795,De 0 a 5k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7600,13,False,True
524797286,De 10 a 15k,B,599.94,17404.27,29.01,299.98,4457.64,14.86,299.96000000000004,30000,64,True,False
917582969,De 5 a 10k,B,399.96,10802.86,27.01,199.94,2843.15,14.22,200.01999999999998,18000,52,True,False
932267891,De 5 a 10k,A,799.96,17663.08,22.08,399.91,6746.45,16.87,400.05,13000,93,True,False
288735945,De 0 a 5k,C,99.99,1290.84,12.91,0.0,0.0,0.0,99.99,2100,10,True,False
116340016,De 0 a 5k,B,0.0,0.0,0.0,199.98,2893.71,14.47,-199.98,4100,10,False,False
740876448,De 5 a 10k,A,599.95,10649.05,17.75,400.16,5025.96,12.56,199.79000000000002,2000,14,True,False
268175399,De 10 a 15k,A,1200.0,17363.99,14.47,1200.0,14340.05,11.95,0.0,11400,29,True,False
203256078,De 0 a 5k,B,399.88,6350.16,15.88,0.0,0.0,0.0,399.88,4600,11,True,False
158621302,De 10 a 15k,C,1499.89,36312.41,24.21,0.0,0.0,0.0,1499.89,13200,31,True,True
421858041,De 0 a 5k,C,0.0,0.0,0.0,499.93,12423.18,24.85,-499.93,5900,21,True,False
510282699,De 10 a 15k,C,899.84,16872.02,18.75,0.0,0.0,0.0,899.84,18300,57,True,False
731599632,De 5 a 10k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12200,31,False,True
203948008,De 15 a 20k,B,0.0,0.0,0.0,1200.05,29209.16,24.34,-1200.05,28800,143,True,False
630241712,De 15 a 20k,A,1200.24,28817.77,24.01,0.0,0.0,0.0,1200.24,20400,65,True,False
598489554,De 0 a 5k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400,24,False,True
493438962,De 5 a 10k,B,400.01,4648.11,11.62,0.0,0.0,0.0,400.01,16200,157,True,False
936612570,De 5 a 10k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12600,33,False,True
187728797,De 0 a 5k,A,0.0,0.0,0.0,300.04,4809.58,16.03,-300.04,2700,13,True,False
220490162,De 5 a 10k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000,18,False,True
315125198,De 0 a 5k,A,99.96,1058.62,10.59,500.08,12597.14,25.19,-400.12,5400,25,True,False
923896644,De 0 a 5k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000,16,False,True
954584977,De 10 a 15k,A,899.83,23278.64,25.87,600.06,11515.14,19.19,299.7700000000001,13800,38,True,False
206872139,De 0 a 5k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,7,False,True
677852160,De 10 a 15k,C,1200.1,23329.94,19.44,0.0,0.0,0.0,1200.1,9300,30,True,False
315159908,De 15 a 20k,C,0.0,0.0,0.0,1999.72,55652.26,27.83,-1999.72,32000,57,True,False
846509638,De 10 a 15k,A,300.04,7723.14,25.74,0.0,0.0,0.0,300.04,17700,50,True,True
123569791,De 15 a 20k,B,400.11,7157.88,17.89,2000.42,21664.56,10.83,-1600.31,39600,76,True,False
480989166,De 15 a 20k,B,400.01,6268.21,15.67,0.0,0.0,0.0,400.01,37600,78,True,False
304207581,De 0 a 5k,B,500.06,5745.64,11.49,299.99,8675.78,28.92,200.07,7800,19,True,True
987479368,De 10 a 15k,A,600.06,9306.99,15.51,899.85,22838.07,25.38,-299.7900000000001,22200,73,True,False
187965531,De 15 a 20k,B,400.03,11720.82,29.3,1999.78,45915.02,22.96,-1599.75,8400,46,True,False
189874202,De 0 a 5k,C,0.0,0.0,0.0,200.01,3990.15,19.95,-200.01,3000,9,True,False
139701943,De 5 a 10k,A,200.05,2636.6,13.18,0.0,0.0,0.0,200.05,14200,38,True,False
148604516,De 15 a 20k,C,399.98,6595.65,16.49,1999.9,57617.06,28.81,-1599.92,25600,43,True,False
993682463,De 5 a 10k,A,399.95,9902.66,24.76,999.87,16777.82,16.78,-599.9200000000001,10000,43,True,True
609339800,De 15 a 20k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200,6,True,False
335494888,De 5 a 10k,C,400.08,9509.79,23.77,0.0,0.0,0.0,400.08,17400,70,True,False
427955384,De 5 a 10k,B,999.87,25986.73,25.99,0.0,0.0,0.0,999.87,5800,17,True,True
604045447,De 15 a 20k,B,2000.24,58027.0,29.01,399.82,4066.17,10.17,1600.42,40000,86,True,False
694467519,De 0 a 5k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,2,True,False
427534744,De 0 a 5k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100,11,False,True
149912048,De 0 a 5k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,1,False,True
984095932,De 0 a 5k,A,299.93,3410.22,11.37,0.0,0.0,0.0,299.93,7500,60,True,False
514892253,De 10 a 15k,B,900.22,17887.47,19.87,0.0,0.0,0.0,900.22,27600,93,True,False
516715905,De 0 a 5k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,2,False,True
334245339,De 0 a 5k,C,299.96,8257.89,27.53,0.0,0.0,0.0,299.96,9700,41,True,False
387000905,De 5 a 10k,B,0.0,0.0,0.0,799.8,15740.01,19.68,-799.8,15400,46,True,True
229814912,De 10 a 15k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700,14,True,True
544562428,De 0 a 5k,C,0.0,0.0,0.0,199.92,2277.04,11.39,-199.92,9600,55,True,False
109866719,De 5 a 10k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800,12,False,True
211938786,De 10 a 15k,B,899.99,20555.7,22.84,0.0,0.0,0.0,899.99,29400,110,True,True
915753612,De 5 a 10k,C,0.0,0.0,0.0,599.95,12131.03,20.22,-599.95,8400,28,True,True
528091200,De 10 a 15k,B,0.0,0.0,0.0,1499.91,28948.25,19.3,-1499.91,4200,14,True,True
798317738,De 0 a 5k,A,100.01,2766.34,27.66,100.01,2296.32,22.96,0.0,1300,5,True,True
567068434,De 10 a 15k,A,599.96,15628.88,26.05,0.0,0.0,0.0,599.96,16500,38,True,False
123452995,De 5 a 10k,C,400.17,4577.91,11.44,600.07,7584.83,12.64,-199.90000000000003,11400,24,True,False
605821282,De 0 a 5k,C,499.93,7618.9,15.24,0.0,0.0,0.0,499.93,2000,4,True,False
740151190,De 10 a 15k,B,1199.85,29600.28,24.67,0.0,0.0,0.0,1199.85,4500,8,True,False
522847796,De 10 a 15k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000,6,False,True
949251764,De 0 a 5k,A,0.0,0.0,0.0,400.03,6172.4,15.43,-400.03,4600,22,True,False
882276027,De 5 a 10k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600,9,False,True
581805891,De 0 a 5k,A,0.0,0.0,0.0,400.03,10264.84,25.66,-400.03,900,2,True,False
313330400,De 5 a 10k,A,600.06,10333.02,17.22,0.0,0.0,0.0,600.06,4400,26,True,True
659503350,De 0 a 5k,A,399.9,7914.02,19.79,0.0,0.0,0.0,399.9,1300,2,True,True
813650816,De 0 a 5k,A,399.98,11995.34,29.99,300.05,6460.18,21.53,99.93,2100,5,True,False
862923454,De 0 a 5k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300,4,False,True
374002519,De 10 a 15k,A,1199.69,13964.36,11.64,0.0,0.0,0.0,1199.69,900,4,True,False
619597697,De 5 a 10k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800,50,True,False
941932447,De 0 a 5k,B,399.91,6094.64,15.24,300.01,8880.21,29.6,99.90000000000003,5300,10,True,False
226246896,De 0 a 5k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400,24,True,False
815323403,De 0 a 5k,A,500.0,12185.03,24.37,299.93,6805.52,22.69,200.07,4500,9,True,False
137893354,De 0 a 5k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,18,False,True
546050293,De 0 a 5k,A,399.92,7606.56,19.02,0.0,0.0,0.0,399.92,6100,23,True,False
604967621,De 0 a 5k,A,500.02,11760.52,23.52,199.98,4493.56,22.47,300.03999999999996,10000,27,True,False
735369557,De 0 a 5k,A,0.0,0.0,0.0,299.95,4319.26,14.4,-299.95,9100,71,True,False
489699081,De 10 a 15k,B,899.64,9392.26,10.44,0.0,0.0,0.0,899.64,1500,5,True,False
954602672,De 5 a 10k,A,1000.01,14120.09,14.12,999.98,22039.59,22.04,0.029999999999972715,2200,5,True,False
240362433,De 10 a 15k,B,0.0,0.0,0.0,1499.9,38337.33,25.56,-1499.9,5700,10,True,True
319184386,De 10 a 15k,A,1500.13,40113.6,26.74,0.0,0.0,0.0,1500.13,1800,12,True,False
260326788,De 5 a 10k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000,47,False,False
185676643,De 10 a 15k,A,299.92,4666.83,15.56,1200.05,32161.27,26.8,-900.1299999999999,14400,47,True,False
588146789,De 5 a 10k,B,0.0,0.0,0.0,400.05,5716.78,14.29,-400.05,5800,23,True,False
142359918,De 0 a 5k,C,299.98,8099.42,27.0,399.97,6991.4,17.48,-99.99000000000001,2900,11,True,False
634524730,De 5 a 10k,B,0.0,0.0,0.0,599.92,17235.73,28.73,-599.92,19400,54,True,False
944774840,De 0 a 5k,A,400.01,7140.2,17.85,199.98,4293.5,21.47,200.03,9300,24,True,False
113604041,De 0 a 5k,B,499.9,12712.52,25.43,499.91,7213.68,14.43,-0.010000000000047748,6200,18,True,False
462569268,De 10 a 15k,B,1199.82,33426.92,27.86,599.93,8950.9,14.92,599.89,10800,30,True,False
152901627,De 0 a 5k,C,200.03,5740.89,28.7,300.07,5239.21,17.46,-100.03999999999999,5800,31,True,False
852094060,De 0 a 5k,B,199.97,4981.35,24.91,499.91,10068.1,20.14,-299.94000000000005,4200,17,True,False
680612053,De 0 a 5k,C,99.99,1230.93,12.31,0.0,0.0,0.0,99.99,3000,7,False,True
332721395,De 5 a 10k,A,800.16,10202.03,12.75,400.07,6805.18,17.01,400.09,800,1,True,False
112991983,De 0 a 5k,B,400.06,7957.23,19.89,500.06,11856.41,23.71,-100.0,3700,10,True,True
631337814,De 10 a 15k,B,1200.37,14104.35,11.75,599.87,12039.48,20.07,600.4999999999999,2400,4,True,False
446254227,De 0 a 5k,C,100.01,2887.35,28.87,499.94,12673.53,25.35,-399.93,9700,18,True,False
251521151,De 0 a 5k,C,200.05,3432.94,17.16,200.04,4430.9,22.15,0.010000000000019327,2300,16,True,False
854640589,De 0 a 5k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400,25,True,False
976458818,De 0 a 5k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900,7,False,True
336000444,De 0 a 5k,C,0.0,0.0,0.0,99.97,1596.54,15.97,-99.97,2500,5,False,True
293076483,De 0 a 5k,A,500.0,9395.0,18.79,0.0,0.0,0.0,500.0,9300,20,True,False
339161433,De 5 a 10k,B,200.02,5722.67,28.61,0.0,0.0,0.0,200.02,6200,11,False,True
301990388,De 5 a 10k,B,200.07,2058.77,10.29,999.93,24508.35,24.51,-799.8599999999999,10000,22,True,True
681802893,De 0 a 5k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600,61,True,False
153885244,De 10 a 15k,C,1199.84,32191.78,26.83,1200.17,32200.65,26.83,-0.3300000000001546,26700,70,True,False
775951096,De 0 a 5k,C,300.01,5556.25,18.52,0.0,0.0,0.0,300.01,4500,16,True,True
787711582,De 10 a 15k,C,1200.41,17009.8,14.17,0.0,0.0,0.0,1200.41,10800,20,True,True
544280789,De 10 a 15k,C,1200.05,31513.29,26.26,0.0,0.0,0.0,1200.05,3600,7,True,False
694067442,De 0 a 5k,C,500.15,7967.44,15.93,0.0,0.0,0.0,500.15,1200,3,True,False
636403078,De 5 a 10k,C,0.0,0.0,0.0,399.91,7758.17,19.4,-399.91,4600,8,True,False
689027213,De 5 a 10k,A,0.0,0.0,0.0,1000.07,22071.65,22.07,-1000.07,3200,15,True,False
947359776,De 0 a 5k,A,499.98,9679.54,19.36,0.0,0.0,0.0,499.98,3300,20,True,True
492949120,De 10 a 15k,A,1500.02,30030.32,20.02,0.0,0.0,0.0,1500.02,4200,11,True,True
971194383,De 0 a 5k,C,299.98,6413.54,21.38,500.01,6460.12,12.92,-200.02999999999997,9800,62,True,False
238420184,De 0 a 5k,C,0.0,0.0,0.0,199.96,2393.51,11.97,-199.96,6800,19,False,True
321901917,De 10 a 15k,B,899.92,15658.6,17.4,900.09,24878.35,27.64,-0.17000000000007276,14700,25,True,False
561388635,De 15 a 20k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38400,71,True,False
264048305,De 0 a 5k,B,399.9,5446.59,13.62,0.0,0.0,0.0,399.9,8600,31,True,False
628381053,De 15 a 20k,C,0.0,0.0,0.0,399.93,9510.41,23.78,-399.93,10000,67,True,False
838917331,De 0 a 5k,B,0.0,0.0,0.0,199.98,2799.78,14.0,-199.98,9600,52,True,True
